process_size,priority,arrival_time,process_type,time_of_day,burst_time
0.00262451171875,200,1941727836667,1,0,300.0
0.0694580078125,103,1713836187334,1,0,300.0
0.0,360,978864993619,2,0,5.0
0.0001955032348632,0,267523679184,2,0,300.0
0.0001955032348632,0,396980294333,2,0,300.0
0.04168701171875,103,2362460112567,3,0,300.0
0.00390625,0,1921776123776,0,0,300.0
0.0018234252929687,0,1243233235706,0,0,3.0
0.0001955032348632,0,183162962964,2,0,300.0
0.0060043334960937,103,1731799835253,0,0,129.0
0.0012416839599609,103,404612208241,2,0,300.0
0.0,200,426959457332,3,0,300.0
0.0032691955566406,0,477357970523,1,0,58.0
0.0078125,0,1698650175244,0,0,16.0
0.0015468597412109,200,494094956844,3,0,300.0
0.0002717971801757,0,345714719882,2,0,2.0
0.00262451171875,0,2538083983180,0,0,300.0
0.00262451171875,0,2528325571016,0,0,300.0
0.000227928161621,0,2287142089265,2,0,241.0
0.0002317428588867,0,1810600061841,2,0,2.0
0.002471923828125,200,642153148229,3,0,300.0
0.0,360,1264505210550,2,0,72.0
0.0001955032348632,0,1623912993764,2,0,300.0
0.0,0,840597489858,0,0,2.0
0.0001955032348632,0,2187990480826,2,0,300.0
0.0018234252929687,0,1087914050641,0,0,3.0
0.00390625,200,0,3,0,300.0
0.0,360,2026069792589,2,0,300.0
0.0,0,848048990624,0,0,2.0
0.004364013671875,103,399536093151,1,0,300.0
0.00390625,0,207127137473,0,0,300.0
0.0002317428588867,0,1884124233132,2,0,2.0
0.000227928161621,0,2400991883566,2,0,241.0
0.0106201171875,200,0,3,0,300.0
0.0,0,790924612810,0,0,2.0
0.04168701171875,103,517978707568,3,0,300.0
0.0,0,812877421905,0,0,2.0
0.00390625,0,70514242510,0,0,300.0
0.0,0,902234791521,0,0,2.0
0.00262451171875,0,2541349103363,0,0,4.0
0.000441551208496,25,503028898350,2,0,300.0
0.000227928161621,0,1238772887029,2,0,241.0
0.0052490234375,103,1748549765570,0,0,122.0
0.0002355575561523,0,49679271915,2,0,2.0
0.0,0,1033051602416,0,0,2.0
0.00262451171875,0,310136660142,0,0,23.0
0.0,0,859649925047,0,0,2.0
0.000227928161621,0,1478458312683,2,0,241.0
0.000441551208496,25,561850535609,2,0,300.0
0.000227928161621,0,1704662707661,2,0,241.0
0.0,360,404350342789,2,0,72.0
0.0078125,119,2592051949249,1,0,300.0
0.0,200,153733568897,3,0,300.0
0.00390625,0,159500689303,0,0,300.0
0.00262451171875,200,2430163178807,1,0,4.0
0.0001955032348632,0,1725022567168,2,0,300.0
0.0,205,536556779304,2,0,300.0
0.0,205,1343104597669,2,0,300.0
0.0064773559570312,25,2116638870392,1,0,300.0
0.0001955032348632,0,940575152186,2,0,300.0
0.0002317428588867,0,253030410902,2,0,2.0
0.001953125,200,1441553216188,1,0,300.0
0.00262451171875,200,2023243554886,1,0,300.0
0.0014705657958984,117,1432283464640,1,0,2.0
0.0097503662109375,103,1771316526233,2,0,300.0
0.004364013671875,103,403549512178,1,0,300.0
0.0,360,2377925707069,2,0,300.0
0.0104217529296875,103,2040386460780,1,0,300.0
0.0,360,1328347178427,2,0,300.0
0.00262451171875,200,1888140530534,1,0,300.0
0.000227928161621,0,417942348938,2,0,241.0
0.0,360,29292619282,2,0,300.0
0.0020751953125,200,974033252089,3,0,300.0
0.0001955032348632,0,1711696044912,2,0,300.0
0.0077972412109375,103,808722000002,1,0,300.0
0.00262451171875,0,2434022319673,0,0,4.0
0.0650634765625,200,2540785935401,3,0,300.0
0.0002317428588867,0,1901594853160,2,0,2.0
0.0097503662109375,103,279874557788,2,0,300.0
0.00390625,0,33129974232,0,0,300.0
0.00262451171875,0,2457085637105,0,0,4.0
0.0001955032348632,0,2604390287692,2,0,300.0
0.0078125,119,2078861314319,1,0,300.0
0.0,360,1685767578104,2,0,4.0
0.0001955032348632,0,1477096762702,2,0,300.0
0.0,360,1663982854161,2,0,300.0
0.00262451171875,200,1927567773285,1,0,300.0
0.0,0,885386008305,0,0,2.0
0.000227928161621,0,1585738135387,2,0,241.0
0.0022125244140625,0,2634636988486,0,0,2.0
0.0,360,1793575983120,2,0,1.0
0.001953125,200,34197479721,1,0,300.0
0.000227928161621,0,2381249113064,2,0,241.0
0.001474380493164,103,1626774348468,2,0,300.0
0.0,360,242249835645,2,0,1.0
0.0018882751464843,0,2547937427951,0,0,1.0
0.0,0,919989360112,0,0,2.0
0.0516357421875,103,1386666397451,1,0,300.0
0.00390625,0,42686961934,0,0,300.0
0.00262451171875,0,2486581786607,0,0,300.0
0.0001955032348632,0,2110225526709,2,0,300.0
0.0,360,2267397456509,2,0,4.0
0.0002317428588867,0,2009672255332,2,0,2.0
0.001953125,200,1920994679865,1,0,201.0
0.0066604614257812,103,891655573793,1,0,5.0
0.0002317428588867,0,1609102359218,2,0,2.0
0.0,360,172118538197,2,0,300.0
0.0026054382324218,0,968548310293,0,0,161.0
0.0002717971801757,0,571016100674,2,0,2.0
0.0,0,888927458219,0,0,2.0
0.0078125,119,2370947332466,1,0,300.0
0.0002317428588867,0,1603788673735,2,0,2.0
0.0,360,635806837071,2,0,300.0
0.0,0,878763305058,0,0,2.0
0.0052108764648437,103,2548654655396,1,0,300.0
0.0018234252929687,0,1276118300443,0,0,3.0
0.0,360,1612402275073,2,0,300.0
0.00390625,0,219328948757,0,0,300.0
0.0026054382324218,0,2456592310100,0,0,300.0
0.0001955032348632,0,824239491937,2,0,300.0
0.0018234252929687,0,1317390057001,0,0,261.0
0.0,360,1103123533969,2,0,300.0
0.0,360,523856480757,2,0,1.0
0.0,360,160098446433,2,0,300.0
0.013671875,105,2247742121037,0,0,300.0
0.0056915283203125,0,1445512398410,0,0,296.0
0.00390625,0,1521998091544,0,0,174.0
0.00262451171875,0,2531640893537,0,0,300.0
0.0,0,1006204377296,0,0,2.0
0.0001955032348632,0,986655548799,2,0,300.0
0.0040359497070312,0,2124558172953,0,0,4.0
0.0001955032348632,0,358723648294,2,0,300.0
0.00390625,0,117135240865,0,0,300.0
0.0,360,1475654207609,2,0,300.0
0.004364013671875,103,401576879931,1,0,300.0
0.0002317428588867,0,2021155493757,2,0,2.0
0.0002317428588867,0,1523276564974,2,0,2.0
0.0,0,1102767401426,0,0,2.0
0.000227928161621,0,852509433415,2,0,241.0
0.0056915283203125,0,1765127232622,0,0,296.0
0.0,200,296553127845,3,0,300.0
0.0,0,958890695542,0,0,2.0
0.002960205078125,103,2083692690432,1,0,300.0
0.00262451171875,200,1873994569878,1,0,300.0
0.00262451171875,0,1528530326959,0,0,300.0
0.0001955032348632,0,2474007202420,2,0,300.0
0.00390625,0,1501171621823,0,0,300.0
0.000227928161621,0,145331987385,2,0,241.0
0.0052108764648437,103,205158143055,1,0,300.0
0.000227928161621,0,836965456483,2,0,241.0
0.00390625,0,2263285650670,0,0,300.0
0.00262451171875,0,2448866457442,0,0,300.0
0.00262451171875,0,2560435152539,0,0,3.0
0.0002317428588867,0,1391395997517,2,0,2.0
0.0002317428588867,0,2013379891708,2,0,2.0
0.0002717971801757,0,2090722530803,2,0,2.0
0.000227928161621,0,2059976322859,2,0,241.0
0.0,360,1461035984398,2,0,300.0
0.027435302734375,101,2277069491339,2,0,300.0
0.0026321411132812,0,2208730252532,0,0,300.0
0.0002317428588867,0,1435089763339,2,0,2.0
0.0,119,0,1,0,300.0
0.00390625,200,189691378311,1,0,4.0
0.0051345825195312,103,297185889346,1,0,300.0
0.0,360,228887112886,2,0,300.0
0.0,360,1824150130557,2,0,300.0
0.0014705657958984,117,863364244325,1,0,1.0
0.0,360,1941069423684,2,0,1.0
0.0001955032348632,0,752595403205,2,0,300.0
0.0002317428588867,0,1994773144164,2,0,2.0
0.05462646484375,103,353608617127,1,0,251.0
0.0078125,119,2255440875333,1,0,300.0
0.0001955032348632,0,337202503179,2,0,300.0
0.0078125,117,1376726131638,1,0,300.0
0.00262451171875,0,2571685346928,0,0,4.0
0.0026054382324218,0,103101064172,0,0,16.0
0.0052108764648437,103,2021260513226,1,0,300.0
0.0026054382324218,0,2618950572298,3,0,300.0
0.0018234252929687,0,1130538035994,0,0,3.0
0.0001630783081054,0,476050375489,2,0,300.0
0.00262451171875,0,2464616384443,0,0,4.0
0.0,360,477946724192,2,0,1.0
0.003997802734375,119,2408058813897,2,0,300.0
0.0002317428588867,0,1872487162263,2,0,2.0
0.00390625,0,630117367303,0,0,96.0
0.0,100,1308664205928,0,0,300.0
0.0,0,765839218482,0,0,2.0
0.0097503662109375,103,284570773684,2,0,300.0
0.00262451171875,0,2525628998661,0,0,3.0
0.0003604888916015,25,1241008877887,2,0,300.0
0.0035820007324218,0,2127892861728,0,0,300.0
0.00262451171875,200,594057704371,1,0,300.0
0.001953125,200,2265872445864,1,0,201.0
0.0002355575561523,0,414512512489,2,0,2.0
0.0003852844238281,103,555311850685,2,0,300.0
0.0,360,430560403434,2,0,72.0
0.000227928161621,0,908303957716,2,0,241.0
0.0023994445800781,103,1832804195544,0,0,50.0
0.0078125,119,2083000874021,1,0,300.0
0.004364013671875,103,403985683480,1,0,300.0
0.0026054382324218,0,2133578184983,0,0,3.0
0.0,360,1686867622551,2,0,72.0
0.0,199,238129715119,3,0,300.0
0.001953125,200,1682142217406,1,0,300.0
0.0,0,982816639366,0,0,2.0
0.00390625,0,133643835965,0,0,300.0
0.0,0,924056087450,0,0,2.0
0.0001955032348632,0,378587662942,2,0,300.0
0.0001955032348632,0,915074024986,2,0,300.0
0.0,0,779215295734,0,0,2.0
0.020416259765625,103,1164680252250,1,0,199.0
0.0018234252929687,0,1087318171306,0,0,3.0
0.0,360,201299936542,2,0,300.0
0.000227928161621,0,94680772310,2,0,241.0
0.0145416259765625,115,1618221732267,2,0,300.0
0.0001955032348632,0,252652367975,2,0,300.0
0.0,360,2667960237079,2,0,72.0
0.000227928161621,0,1251981467372,2,0,241.0
0.000227928161621,0,1738025459435,2,0,241.0
0.0001955032348632,0,1424438102974,2,0,300.0
0.000227928161621,0,1722481153851,2,0,241.0
0.0077972412109375,103,800151853059,1,0,300.0
0.0,360,267801394990,2,0,300.0
0.0018234252929687,0,1158428216124,0,0,3.0
0.00262451171875,0,2558520613214,0,0,3.0
0.000227928161621,0,2241176874879,2,0,241.0
0.0,360,183548732511,2,0,300.0
0.00262451171875,0,2642131624476,0,0,3.0
0.0002317428588867,0,1681882154172,2,0,2.0
0.023773193359375,103,2408755532880,1,0,300.0
0.0064773559570312,25,2062194115615,1,0,300.0
0.003997802734375,119,68621874146,2,0,300.0
0.0002317428588867,0,1986763793523,2,0,2.0
0.000227928161621,0,1344248306651,2,0,241.0
0.0069046020507812,119,988908329756,1,0,300.0
0.0001955032348632,0,814276012065,2,0,300.0
0.000227928161621,0,117894158003,2,0,241.0
0.0029678344726562,103,1182636807930,0,0,300.0
0.0051345825195312,103,314357678763,1,0,300.0
0.020782470703125,103,686071546158,1,0,300.0
0.0002717971801757,0,2311802478430,2,0,2.0
0.0026054382324218,0,2433765240063,0,0,3.0
0.0,0,1023615873732,0,0,2.0
0.0,205,654451221595,2,0,300.0
0.0001955032348632,0,2283514161631,2,0,300.0
0.000227928161621,0,116761593404,2,0,241.0
0.0001955032348632,0,382640684054,2,0,300.0
0.0110931396484375,117,893341695159,1,0,300.0
0.018951416015625,103,862214064644,0,0,300.0
0.0,200,1979180660277,3,0,300.0
0.0002317428588867,0,1616329636308,2,0,2.0
0.0056915283203125,0,1424159996486,0,0,296.0
0.0015621185302734,200,733042228828,2,0,300.0
0.0001630783081054,0,1234763385944,2,0,300.0
0.0,360,705408781353,2,0,72.0
0.000227928161621,0,1235533022409,2,0,241.0
0.0018234252929687,0,1087135586288,0,0,3.0
0.00262451171875,0,2526133960658,0,0,300.0
0.0052108764648437,103,817752899389,1,0,300.0
0.0026054382324218,0,2257702538646,0,0,3.0
0.0003023147583007,0,1834385126502,2,0,53.0
0.0018882751464843,0,131043407822,0,0,3.0
0.0,360,1907125839944,2,0,72.0
0.000227928161621,0,1341092659502,2,0,241.0
0.000227928161621,0,477701521106,2,0,241.0
0.0,360,178481298015,2,0,273.0
0.0018234252929687,0,1282251919832,0,0,261.0
0.018951416015625,103,1073592126359,0,0,300.0
0.0043563842773437,103,2167210326578,1,0,300.0
0.0001955032348632,0,1779430696292,2,0,300.0
0.0078125,119,1959675285938,1,0,300.0
0.00262451171875,200,180754812824,1,0,300.0
0.001953125,200,1554107646335,1,0,300.0
0.0049667358398437,200,1932133568605,3,0,300.0
0.013671875,105,2247742125375,0,0,300.0
0.000227928161621,0,560776510552,2,0,241.0
0.0026054382324218,0,1235177236183,0,0,300.0
0.0,360,142646762572,2,0,72.0
0.0,360,475155379451,2,0,300.0
0.0025367736816406,0,2497266257429,0,0,300.0
0.0,0,763164475492,0,0,2.0
0.0101776123046875,103,1789801567016,0,0,300.0
0.0,360,163979056220,2,0,72.0
0.0024757385253906,0,1012857417627,0,0,115.0
0.0024757385253906,0,1839507224879,0,0,28.0
0.0,0,842255985788,0,0,2.0
0.0,205,0,2,0,300.0
0.0,0,832839356964,0,0,2.0
0.0078125,0,1829550720847,0,0,16.0
0.000227928161621,0,212445230693,2,0,241.0
0.0,360,804128744056,2,0,3.0
0.0097503662109375,103,1259950912949,2,0,300.0
0.003997802734375,119,0,2,0,300.0
0.0020332336425781,117,1106682836204,1,0,300.0
0.027435302734375,101,1929397035331,2,0,300.0
0.0029525756835937,103,1648174815331,0,0,300.0
0.0097503662109375,103,235832349161,2,0,300.0
0.0098876953125,103,2247437070450,1,0,300.0
0.0,360,999192321330,2,0,300.0
0.0,360,1125164232111,2,0,300.0
0.000441551208496,25,565211621186,2,0,300.0
0.016937255859375,103,2601105717418,2,0,300.0
0.0046463012695312,103,2380081167397,1,0,300.0
0.0003833770751953,200,1531221992191,2,0,300.0
0.0,215,298316233918,2,0,300.0
0.0,360,268939901089,2,0,300.0
0.00262451171875,0,2537079215707,0,0,4.0
0.0,360,2472981482665,2,0,72.0
0.0001955032348632,0,189103167207,2,0,300.0
0.0029716491699218,117,1424221718216,1,0,300.0
0.000227928161621,0,2269410075341,2,0,241.0
0.0001955032348632,0,1109781203017,2,0,300.0
0.001474380493164,103,42712179834,2,0,300.0
0.0060043334960937,103,1731712517027,0,0,129.0
0.020416259765625,103,1411051180585,1,0,199.0
0.0,0,1004851466641,0,0,2.0
0.021453857421875,103,269488243253,0,0,300.0
0.000227928161621,0,1772379323072,2,0,241.0
0.00262451171875,0,2474358039823,0,0,300.0
0.0002317428588867,0,1641525229424,2,0,2.0
0.0,0,928443847915,0,0,2.0
0.0052108764648437,103,1953748989879,1,0,300.0
0.0078125,0,1441714118581,0,0,16.0
0.0002317428588867,0,1929934795867,2,0,2.0
0.0001955032348632,0,890174108069,2,0,300.0
0.0104217529296875,103,2403250153389,1,0,300.0
0.0097503662109375,103,2661151950425,2,0,300.0
0.000227928161621,0,2440777021986,2,0,241.0
0.0002317428588867,0,1608881537454,2,0,2.0
0.0,360,647818995327,2,0,1.0
0.0,360,1175723475623,2,0,1.0
0.000227928161621,0,115213450551,2,0,241.0
0.0,0,845838616371,0,0,2.0
0.00390625,0,141055200763,0,0,300.0
0.0056915283203125,0,1695167326244,0,0,296.0
0.0029182434082031,0,1718370075016,0,0,300.0
0.0,360,2355409640453,2,0,1.0
0.0002317428588867,0,1404982894668,2,0,2.0
0.026031494140625,25,2061321181581,1,0,152.0
0.0002317428588867,0,1481629220802,2,0,2.0
0.00262451171875,200,125347320525,1,0,300.0
0.0,360,1908945991298,2,0,1.0
0.00262451171875,200,511178477096,1,0,300.0
0.0516357421875,103,1355377832744,1,0,300.0
0.0,360,1113608117524,2,0,1.0
0.0029258728027343,103,793570337523,1,0,300.0
0.0018234252929687,0,1160926628984,0,0,3.0
0.000227928161621,0,2033131832463,2,0,241.0
0.0020751953125,200,2031599829501,3,0,300.0
0.001953125,200,1321749361224,1,0,300.0
0.000889778137207,103,756808704145,0,0,300.0
0.0,360,608517458567,2,0,72.0
0.0,360,1709876160693,2,0,300.0
0.0026054382324218,0,2462630932449,0,0,300.0
0.0026054382324218,0,1302143025217,0,0,300.0
0.000227928161621,0,1262393318568,2,0,241.0
0.002960205078125,103,1305737035992,1,0,300.0
0.0,360,654327791387,2,0,1.0
0.0,0,979378724573,0,0,2.0
0.0,360,1087745414348,2,0,300.0
0.0001955032348632,0,55793758045,2,0,300.0
0.0063934326171875,0,2572638972338,1,0,62.0
0.0022125244140625,0,2584591396846,0,0,2.0
0.00262451171875,0,2616188182458,0,0,300.0
0.0002317428588867,0,1397939002880,2,0,2.0
0.00262451171875,0,2475476663449,0,0,300.0
0.0,360,287139268283,2,0,72.0
0.0066070556640625,200,2674217846609,3,0,300.0
0.0,360,1729751374763,2,0,300.0
0.00262451171875,200,2111820837156,1,0,300.0
0.0001955032348632,0,1086981670064,2,0,300.0
0.0002317428588867,0,1965781335359,2,0,2.0
0.0,360,1433173203960,2,0,300.0
0.0,360,1400018970707,2,0,300.0
0.0,360,1708446951471,2,0,300.0
0.0001955032348632,0,436399005893,2,0,300.0
0.0,360,1903053215316,2,0,72.0
0.0,360,296744392360,2,0,1.0
0.0002717971801757,0,2000057084230,2,0,2.0
0.000889778137207,103,958490714173,0,0,300.0
0.0,0,794781229653,0,0,2.0
0.0026054382324218,0,2413258561043,0,0,3.0
0.0002317428588867,0,1983595822011,2,0,2.0
0.0106201171875,200,858155039035,3,0,300.0
0.0029258728027343,103,705766250347,1,0,300.0
0.0002317428588867,0,2050839224610,2,0,2.0
0.0014705657958984,117,1890383238313,1,0,2.0
0.0,200,170546650821,3,0,300.0
0.0078125,0,1231317366832,0,0,300.0
0.00262451171875,200,2281706554966,1,0,300.0
0.0,205,1241645024239,2,0,300.0
0.000227928161621,0,1594019290110,2,0,241.0
0.0,0,930025305857,0,0,2.0
0.00592041015625,103,784818974724,0,0,300.0
0.0002317428588867,0,1407297490085,2,0,2.0
0.0002717971801757,0,1486100115296,2,0,2.0
0.000227928161621,0,111332744384,2,0,241.0
0.000889778137207,103,1784231961191,0,0,300.0
0.0,0,775213782980,0,0,2.0
0.0001955032348632,0,2621982010142,2,0,300.0
0.0014705657958984,117,1505898171294,1,0,2.0
0.0052108764648437,103,1048639174165,1,0,300.0
0.0097198486328125,103,2629913625259,1,0,300.0
0.0029716491699218,117,2028119321542,1,0,300.0
0.020416259765625,103,986555689592,1,0,199.0
0.0,360,1111083493410,2,0,300.0
0.000441551208496,25,2242572056059,2,0,300.0
0.0,199,1186026797911,3,0,300.0
0.0002107620239257,0,944281742187,2,0,1.0
0.0069046020507812,119,2068952255924,1,0,300.0
0.001953125,200,1827819530045,1,0,300.0
0.000227928161621,0,1192526947224,2,0,241.0
0.0002717971801757,0,1698325823523,2,0,2.0
0.001953125,200,1525169269079,1,0,300.0
0.0002317428588867,0,1783497736693,2,0,2.0
0.000227928161621,0,1511944331167,2,0,241.0
0.0,205,141904934240,2,0,109.0
0.0001955032348632,0,202664197628,2,0,300.0
0.0066299438476562,103,1536572527204,1,0,300.0
0.0086517333984375,103,210555199545,1,0,249.0
0.0018234252929687,0,704875170683,0,0,133.0
0.0002317428588867,0,1383524258801,2,0,2.0
0.0018234252929687,0,1417298714007,0,0,1.0
0.0,360,927981262590,2,0,300.0
0.0001630783081054,0,569055303315,2,0,300.0
0.0,0,977241779507,0,0,2.0
0.0,360,1537494634128,2,0,72.0
0.0002317428588867,0,1378609446987,2,0,2.0
0.0,360,654327791375,2,0,300.0
0.0,360,2582382044504,2,0,1.0
0.007293701171875,103,2533795664943,1,0,148.0
0.0014705657958984,117,712932062036,1,0,23.0
0.0002317428588867,0,1490274497535,2,0,2.0
0.0106201171875,200,65611392412,3,0,300.0
0.0014705657958984,117,1488872107070,1,0,2.0
0.00262451171875,0,2449901970894,0,0,4.0
0.00262451171875,0,267528659747,0,0,23.0
0.0026054382324218,0,1960910601273,0,0,1.0
0.0,0,863630269140,0,0,2.0
0.0,0,783931993813,0,0,2.0
0.0029678344726562,103,1099385941374,0,0,300.0
0.0026054382324218,0,2447240182951,0,0,300.0
0.0003023147583007,0,2634754345875,2,0,53.0
0.0002317428588867,0,1378659096123,2,0,2.0
0.0013904571533203,103,652140210696,1,0,83.0
0.0038070678710937,103,1401509948766,1,0,300.0
0.0,215,1674130333073,2,0,300.0
0.0,199,0,3,0,300.0
0.0015468597412109,200,616157263125,3,0,300.0
0.020416259765625,103,546109334974,1,0,199.0
0.0043487548828125,103,2399538286636,1,0,300.0
0.020416259765625,103,470218669220,1,0,199.0
0.0015621185302734,200,2563168242739,2,0,300.0
0.000227928161621,0,262202460058,2,0,241.0
0.0002317428588867,0,2016296524416,2,0,2.0
0.0018234252929687,0,1195733316574,0,0,3.0
0.0010948181152343,103,1213398434903,0,0,300.0
0.0006361007690429,0,122334886508,0,0,300.0
0.0002717971801757,0,367926210217,2,0,2.0
0.0,0,929203173343,0,0,2.0
0.0036125183105468,0,474479177974,0,0,300.0
0.00262451171875,0,2476888295819,0,0,300.0
0.0,215,1393247391678,2,0,300.0
0.000441551208496,25,2466071826088,2,0,300.0
0.0,0,950717936377,0,0,2.0
0.000227928161621,0,229164115901,2,0,241.0
0.00390625,0,146323690987,0,0,300.0
0.00885009765625,103,2010768572415,1,0,300.0
0.0,199,2325552454245,3,0,300.0
0.0,0,805751356431,0,0,2.0
0.0002355575561523,0,1266601440847,2,0,2.0
0.0002317428588867,0,1794951734707,2,0,2.0
0.0002317428588867,0,1980135421328,2,0,2.0
0.0,0,990328107153,0,0,2.0
0.00390625,0,1439456684782,0,0,300.0
0.00390625,200,719324110027,2,0,300.0
0.0035820007324218,0,2280821040204,0,0,300.0
0.0,360,1486093150231,2,0,4.0
0.0,0,1011524276716,0,0,2.0
0.0002317428588867,0,1390435921782,2,0,2.0
0.0,0,893914938230,0,0,2.0
0.00262451171875,0,2434932192693,0,0,4.0
0.0066299438476562,103,1534024831415,1,0,300.0
0.00262451171875,0,2469755934022,0,0,300.0
0.0035820007324218,0,55968027762,0,0,300.0
0.0052108764648437,103,2021157859339,1,0,300.0
0.020416259765625,103,293031176208,1,0,199.0
0.0040359497070312,0,1897556382686,0,0,4.0
0.0017509460449218,117,1558653003527,1,0,300.0
0.0018234252929687,0,1168137926000,0,0,3.0
0.0001955032348632,0,1642697708575,2,0,300.0
0.024688720703125,103,2320050950447,1,0,300.0
0.0002717971801757,0,1517479432158,2,0,2.0
0.0024757385253906,0,827979250541,0,0,115.0
0.0,360,175740248898,2,0,300.0
0.0,0,797336889613,0,0,2.0
0.00262451171875,0,2608008095486,0,0,4.0
0.001953125,200,1770621285816,1,0,300.0
0.00262451171875,200,464834710038,1,0,300.0
0.0002317428588867,0,1411248758581,2,0,2.0
0.00390625,0,1420638167539,0,0,300.0
0.05078125,119,2496350583538,2,0,300.0
0.00390625,0,1594721955675,0,0,300.0
0.000227928161621,0,588781646695,2,0,241.0
0.0001955032348632,0,2116657646573,2,0,300.0
0.0,360,1131064223171,2,0,72.0
0.000227928161621,0,1157517401688,2,0,241.0
0.000227928161621,0,1232258230610,2,0,241.0
0.00262451171875,0,2492520786360,0,0,4.0
0.0,360,661267311773,2,0,300.0
0.0078125,119,2442011563160,1,0,300.0
0.000227928161621,0,888801131780,2,0,241.0
